watershed_id,site_id,date,month_index,month_of_year,nitrate_mgL,log_nitrate,rain_7day_mm,temp_c,landuse_ag,rain_cwc,rain_cgm,rain_mean_site,rain_mean_site_cgm,temp_cwc,landuse_ag_cgm
W03,W03_S03,2022-10-01,10,10,6.670815701393772,1.897742146512258,4.083613899906319,20.595060960583243,0.552832717053412,-5.581305163378899,-10.00963775422979,9.664919063285218,-4.428332590850895,6.310656202610701,0.042252748066495815
W03,W03_S03,2022-11-01,11,11,1.5721340635528522,0.4524339725290012,7.975568214417971,21.59171690011672,0.552832717053412,-1.6893508488672468,-6.117683439718138,9.664919063285218,-4.428332590850895,7.307312142144177,0.042252748066495815
W03,W03_S03,2022-12-01,12,12,1.8967086535564537,0.6401200964253448,9.242743379675842,17.931624707476132,0.552832717053412,-0.4221756836093764,-4.8505082744602674,9.664919063285218,-4.428332590850895,3.64721994950359,0.042252748066495815
W03,W03_S03,2023-01-01,13,1,4.026877645006615,1.3929912977490742,21.935232050930466,13.33971643314841,0.552832717053412,12.270312987645248,7.841980396794357,9.664919063285218,-4.428332590850895,-0.9446883248241313,0.042252748066495815
W03,W03_S03,2023-02-01,14,2,2.810632442310181,1.0334095264593401,12.961494541312579,14.348591611024236,0.552832717053412,3.2965754780273606,-1.1317571128235304,9.664919063285218,-4.428332590850895,0.06418685305169447,0.042252748066495815
W03,W03_S03,2023-03-01,15,3,6.248735146106852,1.8323790666444943,18.166400258803186,6.129841009776603,0.552832717053412,8.501481195517968,4.073148604667077,9.664919063285218,-4.428332590850895,-8.154563748195939,0.042252748066495815
W03,W03_S03,2023-04-01,16,4,11.434446434661547,2.4366304165663175,2.4674915810502602,9.799023477690794,0.552832717053412,-7.197427482234958,-11.62576007308585,9.664919063285218,-4.428332590850895,-4.485381280281748,0.042252748066495815
W03,W03_S03,2023-05-01,17,5,3.4260079601542666,1.2313957233534807,7.383652302656998,10.83077185690358,0.552832717053412,-2.2812667606282204,-6.7095993514791115,9.664919063285218,-4.428332590850895,-3.4536329010689624,0.042252748066495815
W03,W03_S03,2023-06-01,18,6,6.608039150479241,1.8882869609104542,4.401323637371372,11.257071696208698,0.552832717053412,-5.263595425913846,-9.691928016764738,9.664919063285218,-4.428332590850895,-3.0273330617638443,0.042252748066495815
W03,W03_S04,2022-01-01,1,1,0.9126798086192341,-0.09137016239577198,18.38497491340164,12.479203910448918,0.22607390429095217,7.3184446927953015,4.291723259265529,11.066530220606337,-3.026721433529776,-1.210843800113235,-0.28450606469596396
W03,W03_S04,2022-02-01,2,2,2.4818944161414156,0.90902214604736,5.3958084055997935,12.651762512993288,0.22607390429095217,-5.6707218150065435,-8.697443248536317,11.066530220606337,-3.026721433529776,-1.0382851975688645,-0.28450606469596396
W03,W03_S04,2022-03-01,3,3,0.4398877462207189,-0.8212357068446802,3.8513913989411144,10.831229510329456,0.22607390429095217,-7.215138821665223,-10.241860255194995,11.066530220606337,-3.026721433529776,-2.8588182002326974,-0.28450606469596396
W03,W03_S04,2022-04-01,4,4,0.17696984246431455,-1.7317759424824393,9.878627485102394,7.3851051767238705,0.22607390429095217,-1.1879027355039433,-4.214624169033716,11.066530220606337,-3.026721433529776,-6.3049425338382825,-0.28450606469596396
W03,W03_S04,2022-05-01,5,5,1.3041115257744567,0.2655219857479869,6.432625760108682,11.002933421321316,0.22607390429095217,-4.633904460497655,-7.660625894027428,11.066530220606337,-3.026721433529776,-2.687114289240837,-0.28450606469596396
W03,W03_S04,2022-06-01,6,6,0.5857121950387306,-0.5349267447974914,6.429825970790303,14.262996732144963,0.22607390429095217,-4.636704249816034,-7.663425683345806,11.066530220606337,-3.026721433529776,0.5729490215828097,-0.28450606469596396
W03,W03_S04,2022-07-01,7,7,1.7153254431468676,0.5396028253830795,5.877236027237943,15.155634342792805,0.22607390429095217,-5.189294193368394,-8.216015626898166,11.066530220606337,-3.026721433529776,1.4655866322306519,-0.28450606469596396
W03,W03_S04,2022-08-01,8,8,0.3135850116334811,-1.1596847861841728,1.8668042344090259,17.88943339401062,0.22607390429095217,-9.199725986197311,-12.226447419727084,11.066530220606337,-3.026721433529776,4.199385683448467,-0.28450606469596396
W03,W03_S04,2022-09-01,9,9,1.436863681256193,0.36246273917061966,7.223695986355383,20.193096673257536,0.22607390429095217,-3.8428342342509536,-6.869555667780726,11.066530220606337,-3.026721433529776,6.503048962695383,-0.28450606469596396
W03,W03_S04,2022-10-01,10,10,0.43963561559435477,-0.8218090415489463,4.388883103090082,21.724984079532195,0.22607390429095217,-6.677647117516255,-9.704368551046027,11.066530220606337,-3.026721433529776,8.034936368970042,-0.28450606469596396
W03,W03_S04,2022-11-01,11,11,0.7334018287630087,-0.31006152980696666,28.161342281483925,20.3028731831466,0.22607390429095217,17.094812060877587,14.068090627347816,11.066530220606337,-3.026721433529776,6.612825472584445,-0.28450606469596396
W03,W03_S04,2022-12-01,12,12,0.6953672215161191,-0.3633151966767555,22.12828739596849,18.46486443394012,0.22607390429095217,11.061757175362152,8.03503574183238,11.066530220606337,-3.026721433529776,4.774816723377969,-0.28450606469596396
W03,W03_S04,2023-01-01,13,1,1.2409698503596693,0.21589321129372413,14.099227476661593,17.408270989555803,0.22607390429095217,3.032697256055256,0.005975822525483565,11.066530220606337,-3.026721433529776,3.7182232789936496,-0.28450606469596396
W03,W03_S04,2023-02-01,14,2,3.263249574803515,1.1827235009882828,43.81145930313377,8.29680871566217,0.22607390429095217,32.744929082527435,29.718207648997662,11.066530220606337,-3.026721433529776,-5.393238994899983,-0.28450606469596396
W03,W03_S04,2023-03-01,15,3,0.7096191577544079,-0.34302685038839875,3.871792052946552,11.463452540920473,0.22607390429095217,-7.194738167659785,-10.221459601189558,11.066530220606337,-3.026721433529776,-2.22659516964168,-0.28450606469596396
W03,W03_S04,2023-04-01,16,4,0.1965042527916182,-1.627071205201585,4.778172337294981,5.621120782196013,0.22607390429095217,-6.288357883311356,-9.315079316841128,11.066530220606337,-3.026721433529776,-8.068926928366139,-0.28450606469596396
W03,W03_S04,2023-05-01,17,5,2.17559853857721,0.7773038168332245,5.448836783618416,10.54139128154023,0.22607390429095217,-5.617693436987921,-8.644414870517693,11.066530220606337,-3.026721433529776,-3.1486564290219228,-0.28450606469596396
W03,W03_S04,2023-06-01,18,6,0.9629868779410471,-0.03771549350629172,7.168553054769988,10.745697109602359,0.22607390429095217,-3.897977165836349,-6.924698599366121,11.066530220606337,-3.026721433529776,-2.944350600959794,-0.28450606469596396
W03,W03_S05,2022-01-01,1,1,3.6454166656760685,1.2934706704984895,48.830644168914354,12.794333568208227,0.27694473335574726,34.53432941174228,34.73739251477824,14.296314757172073,0.20306310303596042,-0.515346601326506,-0.2336352356311689
W03,W03_S05,2022-02-01,2,2,0.9925849120295231,-0.00744271639815991,8.357342401744383,16.361062199819923,0.27694473335574726,-5.9389723554276905,-5.7359092523917266,14.296314757172073,0.20306310303596042,3.0513820302851897,-0.2336352356311689
W03,W03_S05,2022-03-01,3,3,0.9794190587432451,-0.02079568029201928,3.7590047096731687,9.13455941146226,0.27694473335574726,-10.537310047498904,-10.33424694446294,14.296314757172073,0.20306310303596042,-4.175120758072474,-0.2336352356311689
W03,W03_S05,2022-04-01,4,4,1.3602600846894752,0.3076759202064246,6.535223431303683,8.261746313796298,0.27694473335574726,-7.7610913258683905,-7.5580282228324265,14.296314757172073,0.20306310303596042,-5.047933855738435,-0.2336352356311689
W03,W03_S05,2022-05-01,5,5,2.2543090001740587,0.8128434959173291,5.402580835018275,8.669548724485136,0.27694473335574726,-8.893733922153798,-8.690670819117834,14.296314757172073,0.20306310303596042,-4.640131445049597,-0.2336352356311689
W03,W03_S05,2022-06-01,6,6,6.122649946070225,1.811995000531665,9.501412233334012,11.688570369127074,0.27694473335574726,-4.794902523838061,-4.591839420802097,14.296314757172073,0.20306310303596042,-1.621109800407659,-0.2336352356311689
W03,W03_S05,2022-07-01,7,7,3.9643170976062265,1.3773336076190772,3.949955837271161,15.223586219903483,0.27694473335574726,-10.346358919900911,-10.14329581686495,14.296314757172073,0.20306310303596042,1.91390605036875,-0.2336352356311689
W03,W03_S05,2022-08-01,8,8,0.7895728215253603,-0.23626321201585349,3.2395428081565605,18.973127379295306,0.27694473335574726,-11.056771949015513,-10.853708845979549,14.296314757172073,0.20306310303596042,5.663447209760573,-0.2336352356311689
W03,W03_S05,2022-09-01,9,9,0.7619611983706279,-0.2718596453654515,11.317156586536383,19.779127214972796,0.27694473335574726,-2.9791581706356904,-2.7760950675997265,14.296314757172073,0.20306310303596042,6.469447045438063,-0.2336352356311689
W03,W03_S05,2022-10-01,10,10,3.2126208335390105,1.1670870630669656,9.3537426837008,19.091686662228945,0.27694473335574726,-4.942572073471274,-4.73950897043531,14.296314757172073,0.20306310303596042,5.782006492694212,-0.2336352356311689
W03,W03_S05,2022-11-01,11,11,0.42955181599316655,-0.8450129022427861,17.95075268420097,22.29158515948966,0.27694473335574726,3.654437927028898,3.857501030064862,14.296314757172073,0.20306310303596042,8.981904989954927,-0.2336352356311689
W03,W03_S05,2022-12-01,12,12,0.6439290289570735,-0.44016676243343855,45.86011306501677,17.17861518565076,0.27694473335574726,31.563798307844696,31.766861410880658,14.296314757172073,0.20306310303596042,3.8689350161160263,-0.2336352356311689
W03,W03_S05,2023-01-01,13,1,1.0025655376914335,0.0025622523175776735,8.637793637946652,13.941144748711112,0.27694473335574726,-5.658521119225421,-5.455458016189457,14.296314757172073,0.20306310303596042,0.6314645791763791,-0.2336352356311689
W03,W03_S05,2023-02-01,14,2,0.323209651653652,-1.1294540899913161,36.412583523238084,12.409952237272032,0.27694473335574726,22.11626876606601,22.319331869101973,14.296314757172073,0.20306310303596042,-0.8997279322627012,-0.2336352356311689
W03,W03_S05,2023-03-01,15,3,4.797933140808451,1.5681852295160046,8.726493456326944,9.424969561868071,0.27694473335574726,-5.569821300845129,-5.366758197809165,14.296314757172073,0.20306310303596042,-3.884710607666662,-0.2336352356311689
W03,W03_S05,2023-04-01,16,4,2.6104695190485643,0.9595300975116842,13.574391955187455,6.797575611680017,0.27694473335574726,-0.7219228019846184,-0.5188596989486545,14.296314757172073,0.20306310303596042,-6.512104557854716,-0.2336352356311689
W03,W03_S05,2023-05-01,17,5,2.524972276009445,0.9262300828688051,11.714522693777441,8.233944116281323,0.27694473335574726,-2.581792063394632,-2.378728960358668,14.296314757172073,0.20306310303596042,-5.07573605325341,-0.2336352356311689
W03,W03_S05,2023-06-01,18,6,1.4634529437461015,0.3807986734016518,4.210408917750221,9.319108367372781,0.27694473335574726,-10.085905839421851,-9.88284273638589,14.296314757172073,0.20306310303596042,-3.990571802161952,-0.2336352356311689
W03,W03_S06,2022-01-01,1,1,1.0309044894452413,0.03043656199018535,24.606409728313285,15.744763960407848,0.3536306758132188,16.621914756519327,10.513158074177175,7.984494971793958,-6.108756682342155,2.3294485071246953,-0.15694929317369738
W03,W03_S06,2022-02-01,2,2,1.0230221429395883,0.022761131837474358,7.268128292437119,10.055901402925867,0.3536306758132188,-0.7163666793568391,-6.82512336169899,7.984494971793958,-6.108756682342155,-3.3594140503572856,-0.15694929317369738
W03,W03_S06,2022-03-01,3,3,0.701511933886532,-0.35451736762918123,7.004924842837644,9.213359417538845,0.3536306758132188,-0.9795701289563139,-7.088326811298465,7.984494971793958,-6.108756682342155,-4.201956035744308,-0.15694929317369738
W03,W03_S06,2022-04-01,4,4,0.6798679761157631,-0.38585665243301037,3.0429093788639627,9.440225188397237,0.3536306758132188,-4.941585592929995,-11.050342275272147,7.984494971793958,-6.108756682342155,-3.9750902648859157,-0.15694929317369738
W03,W03_S06,2022-05-01,5,5,0.5008630585738849,-0.691422551440285,0.6134710347078398,9.355295157191827,0.3536306758132188,-7.371023937086118,-13.479780619428269,7.984494971793958,-6.108756682342155,-4.060020296091325,-0.15694929317369738
W03,W03_S06,2022-06-01,6,6,2.967560111717364,1.0877401039830812,2.9647616048020073,12.830934959018682,0.3536306758132188,-5.01973336699195,-11.128490049334102,7.984494971793958,-6.108756682342155,-0.5843804942644706,-0.15694929317369738
W03,W03_S06,2022-07-01,7,7,0.4066222640043459,-0.8998706227588245,1.553995083380682,14.54807287149962,0.3536306758132188,-6.4304998884132765,-12.539256570755427,7.984494971793958,-6.108756682342155,1.1327574182164675,-0.15694929317369738
W03,W03_S06,2022-08-01,8,8,0.5319278219520797,-0.6312474718673164,8.551316648468465,16.14772347990104,0.3536306758132188,0.5668216766745067,-5.541935005667645,7.984494971793958,-6.108756682342155,2.732408026617886,-0.15694929317369738
W03,W03_S06,2022-09-01,9,9,0.3168979452132321,-1.149175496328902,10.174562574679292,20.34876894836946,0.3536306758132188,2.1900676028853345,-3.9186890794568168,7.984494971793958,-6.108756682342155,6.933453495086308,-0.15694929317369738
W03,W03_S06,2022-10-01,10,10,0.7284945054745273,-0.316775195620307,2.9954793411305847,22.598105268474047,0.3536306758132188,-4.989015630663373,-11.097772313005525,7.984494971793958,-6.108756682342155,9.182789815190894,-0.15694929317369738
W03,W03_S06,2022-11-01,11,11,0.9954704587551712,-0.004539830699536007,16.451772104130523,22.176415972592707,0.3536306758132188,8.467277132336566,2.3585204499944137,7.984494971793958,-6.108756682342155,8.761100519309554,-0.15694929317369738
W03,W03_S06,2022-12-01,12,12,0.39890545880182326,-0.9190308355270992,11.521541083672487,19.592928130403603,0.3536306758132188,3.537046111878529,-2.5717105704636225,7.984494971793958,-6.108756682342155,6.17761267712045,-0.15694929317369738
W03,W03_S06,2023-01-01,13,1,0.37180211315474565,-0.9893935201317473,7.942168191202508,13.95389155635443,0.3536306758132188,-0.04232678059145023,-6.1510834629336015,7.984494971793958,-6.108756682342155,0.5385761030712768,-0.15694929317369738
W03,W03_S06,2023-02-01,14,2,1.6108002926113438,0.47673113165105807,6.0123446450169435,9.463925403757354,0.3536306758132188,-1.9721503267770144,-8.080907009119166,7.984494971793958,-6.108756682342155,-3.9513900495257985,-0.15694929317369738
W03,W03_S06,2023-03-01,15,3,3.4287442746660797,1.2321940934661906,13.524066667488313,8.447521347705486,0.3536306758132188,5.539571695694355,-0.5691849866477963,7.984494971793958,-6.108756682342155,-4.967794105577667,-0.15694929317369738
W03,W03_S06,2023-04-01,16,4,1.0970994679405783,0.09266984987225274,12.201518619346025,6.847605965535295,0.3536306758132188,4.217023647552067,-1.891733034790084,7.984494971793958,-6.108756682342155,-6.567709487747858,-0.15694929317369738
W03,W03_S06,2023-05-01,17,5,0.4277572205171451,-0.8491994861251965,2.9592665552159456,10.029037085411606,0.3536306758132188,-5.025228416578012,-11.133985098920164,7.984494971793958,-6.108756682342155,-3.3862783678715473,-0.15694929317369738
W03,W03_S06,2023-06-01,18,6,1.114798353205859,0.10867353941417651,4.332273096597614,10.68120204361181,0.3536306758132188,-3.652221875196344,-9.760978557538495,7.984494971793958,-6.108756682342155,-2.734113409671343,-0.15694929317369738
W04,W04_S01,2022-01-01,1,1,2.418206605775934,0.8830261934455915,43.552905746202,18.26266336454169,0.6941490928075059,21.486497558358213,29.45965409206589,22.066408187843788,7.973156533707675,4.669073737871971,0.18356912382058976
W04,W04_S01,2022-02-01,2,2,1.915100135663915,0.6497699114294506,37.70872913519201,12.472143902436773,0.6941490928075059,15.642320947348221,23.615477481055898,22.066408187843788,7.973156533707675,-1.121445724232947,0.18356912382058976
W04,W04_S01,2022-03-01,3,3,0.6726729697219659,-0.3964959965299004,10.26545836838208,9.168849051168062,0.6941490928075059,-11.800949819461708,-3.82779328575403,22.066408187843788,7.973156533707675,-4.424740575501659,0.18356912382058976
W04,W04_S01,2022-04-01,4,4,1.3353827241734364,0.28921793554009495,6.50442109499852,6.769046279168521,0.6941490928075059,-15.561987092845268,-7.588830559137589,22.066408187843788,7.973156533707675,-6.8245433475012,0.18356912382058976
W04,W04_S01,2022-05-01,5,5,1.1367856842658957,0.12820470471116543,12.49586052340953,9.497478462321126,0.6941490928075059,-9.570547664434258,-1.5973911307265798,22.066408187843788,7.973156533707675,-4.096111164348594,0.18356912382058976
W04,W04_S01,2022-06-01,6,6,1.546099820995129,0.4357355153480785,9.071379847916361,12.017499546870239,0.6941490928075059,-12.995028339927426,-5.021871806219748,22.066408187843788,7.973156533707675,-1.5760900797994815,0.18356912382058976
W04,W04_S01,2022-07-01,7,7,3.29256356115051,1.1916664592782753,8.91908203529687,15.260050279143273,0.6941490928075059,-13.147326152546917,-5.1741696188392385,22.066408187843788,7.973156533707675,1.6664606524735532,0.18356912382058976
W04,W04_S01,2022-08-01,8,8,0.6284468429089082,-0.464503832239299,14.798076258937527,15.981570688257836,0.6941490928075059,-7.26833192890626,0.7048246048014182,22.066408187843788,7.973156533707675,2.387981061588116,0.18356912382058976
W04,W04_S01,2022-09-01,9,9,2.1138110584370065,0.748492507123094,2.222393365431363,18.252361478468163,0.6941490928075059,-19.844014822412426,-11.870858288704746,22.066408187843788,7.973156533707675,4.658771851798443,0.18356912382058976
W04,W04_S01,2022-10-01,10,10,0.3112350368103297,-1.1672069068638005,4.224940592646435,23.56155504761085,0.6941490928075059,-17.84146759519735,-9.868311061489674,22.066408187843788,7.973156533707675,9.967965420941129,0.18356912382058976
W04,W04_S01,2022-11-01,11,11,2.5294460026215346,0.9280003074658782,12.049886906088886,22.54085869178152,0.6941490928075059,-10.016521281754901,-2.043364748047223,22.066408187843788,7.973156533707675,8.947269065111799,0.18356912382058976
W04,W04_S01,2022-12-01,12,12,0.7909311959426915,-0.23454429863533743,21.304180213598972,18.453570978829724,0.6941490928075059,-0.7622279742448157,7.210928559462863,22.066408187843788,7.973156533707675,4.859981352160004,0.18356912382058976
W04,W04_S01,2023-01-01,13,1,3.1182828299382526,1.1372824752896742,72.94915410839725,10.866061483130661,0.6941490928075059,50.88274592055346,58.85590245426114,22.066408187843788,7.973156533707675,-2.7275281435390593,0.18356912382058976
W04,W04_S01,2023-02-01,14,2,1.964880563382013,0.6754314614800379,40.32685212673448,14.920827281785133,0.6941490928075059,18.260443938890692,26.23360047259837,22.066408187843788,7.973156533707675,1.3272376551154128,0.18356912382058976
W04,W04_S01,2023-03-01,15,3,1.5759949215581213,0.45488676906889736,57.69681577548116,10.01802118315742,0.6941490928075059,35.63040758763738,43.60356412134505,22.066408187843788,7.973156533707675,-3.5755684435122994,0.18356912382058976
W04,W04_S01,2023-04-01,16,4,0.599799823028381,-0.5111593077183205,11.01237324342566,8.124714459894511,0.6941490928075059,-11.054034944418127,-3.080878410710449,22.066408187843788,7.973156533707675,-5.468875166775209,0.18356912382058976
W04,W04_S01,2023-05-01,17,5,1.7966635076280832,0.5859313379737456,23.78683555823144,10.306939364581325,0.6941490928075059,1.7204273703876538,9.693583904095332,22.066408187843788,7.973156533707675,-3.2866502620883953,0.18356912382058976
W04,W04_S01,2023-06-01,18,6,7.9290110550760335,2.0705283185478387,8.30600248081764,8.210401736908157,0.6941490928075059,-13.760405707026148,-5.78724917331847,22.066408187843788,7.973156533707675,-5.3831878897615635,0.18356912382058976
W04,W04_S02,2022-01-01,1,1,2.136314746180024,0.7590822633230851,13.17011257095993,16.089509582322783,0.796213431132099,-0.39550152070733446,-0.9231390831761797,13.565614091667264,-0.5276375624688487,2.2866765594410605,0.2856334621451828
W04,W04_S02,2022-02-01,2,2,2.35184246661329,0.8551990493124779,28.73094364647443,15.979082407614737,0.796213431132099,15.165329554807165,14.63769199233832,13.565614091667264,-0.5276375624688487,2.1762493847330138,0.2856334621451828
W04,W04_S02,2022-03-01,3,3,0.4030528331383948,-0.908687626029261,21.509910647560442,10.25015412731488,0.796213431132099,7.944296555893178,7.416658993424333,13.565614091667264,-0.5276375624688487,-3.5526788955668422,0.2856334621451828
W04,W04_S02,2022-04-01,4,4,2.2889877641391423,0.8281096954511805,6.628512603339407,7.771702493675698,0.796213431132099,-6.9371014883278574,-7.464739050796703,13.565614091667264,-0.5276375624688487,-6.031130529206025,0.2856334621451828
W04,W04_S02,2022-05-01,5,5,4.869025805446888,1.5828938771345347,9.049359858260003,8.648479379407929,0.796213431132099,-4.5162542334072615,-5.043891795876107,13.565614091667264,-0.5276375624688487,-5.154353643473794,0.2856334621451828
W04,W04_S02,2022-06-01,6,6,4.802426336408313,1.5691212769501863,5.538804332404201,14.006433341566272,0.796213431132099,-8.026809759263063,-8.554447321731908,13.565614091667264,-0.5276375624688487,0.20360031868454875,0.2856334621451828
W04,W04_S02,2022-07-01,7,7,5.6741326513048,1.7359177149122518,8.483555891265386,16.147041704865778,0.796213431132099,-5.082058200401878,-5.609695762870723,13.565614091667264,-0.5276375624688487,2.344208681984055,0.2856334621451828
W04,W04_S02,2022-08-01,8,8,2.3650010743221945,0.8607784762026492,15.699955115004757,18.36215723646324,0.796213431132099,2.134341023337493,1.6067034608686477,13.565614091667264,-0.5276375624688487,4.559324213581517,0.2856334621451828
W04,W04_S02,2022-09-01,9,9,1.1004456539397827,0.09571523770255375,11.305905069795132,19.86230131054013,0.796213431132099,-2.2597090218721316,-2.787346584340977,13.565614091667264,-0.5276375624688487,6.059468287658406,0.2856334621451828
W04,W04_S02,2022-10-01,10,10,1.2819351055875616,0.2483707375507711,8.278450911939228,22.427596121241837,0.796213431132099,-5.2871631797280365,-5.814800742196882,13.565614091667264,-0.5276375624688487,8.624763098360114,0.2856334621451828
W04,W04_S02,2022-11-01,11,11,1.2241957095610825,0.2022840647407989,20.14773599380976,21.669892038580443,0.796213431132099,6.582121902142497,6.054484339673651,13.565614091667264,-0.5276375624688487,7.86705901569872,0.2856334621451828
W04,W04_S02,2022-12-01,12,12,0.10028579698766156,-2.2997311993486873,37.99394527264644,16.216159197499536,0.796213431132099,24.42833118097918,23.90069361851033,13.565614091667264,-0.5276375624688487,2.413326174617813,0.2856334621451828
W04,W04_S02,2023-01-01,13,1,0.6584671233514797,-0.4178406856184776,32.48152276423514,15.640821509786381,0.796213431132099,18.915908672567873,18.388271110099026,13.565614091667264,-0.5276375624688487,1.837988486904658,0.2856334621451828
W04,W04_S02,2023-02-01,14,2,3.4638226405862116,1.2423727886348275,10.380461358787278,9.273018387664479,0.796213431132099,-3.1851527328799865,-3.7127902953488316,13.565614091667264,-0.5276375624688487,-4.529814635217244,0.2856334621451828
W04,W04_S02,2023-03-01,15,3,3.2687055550309045,1.1843940518073848,3.9798208699459985,6.645899770524139,0.796213431132099,-9.585793221721266,-10.113430784190111,13.565614091667264,-0.5276375624688487,-7.156933252357584,0.2856334621451828
W04,W04_S02,2023-04-01,16,4,1.3466031070748623,0.2975852044744154,3.456151050145434,5.827453698989759,0.796213431132099,-10.109463041521831,-10.637100603990675,13.565614091667264,-0.5276375624688487,-7.975379323891964,0.2856334621451828
W04,W04_S02,2023-05-01,17,5,4.936108429177287,1.5965772533750422,2.853408349061471,11.204200702537724,0.796213431132099,-10.712205742605793,-11.239843305074638,13.565614091667264,-0.5276375624688487,-2.5986323203439987,0.2856334621451828
W04,W04_S02,2023-06-01,18,6,1.2737848426495864,0.2419926595670019,4.4924973443763125,12.429091401275254,0.796213431132099,-9.073116747290952,-9.600754309759797,13.565614091667264,-0.5276375624688487,-1.3737416216064684,0.2856334621451828
W04,W04_S03,2022-01-01,1,1,1.109741010759799,0.10412666446022667,19.255863108970505,14.784553229925633,0.5976602627630436,6.825383914640479,5.162611454834396,12.430479194330026,-1.662772459806087,1.1645244490074287,0.08708029377612747
W04,W04_S03,2022-02-01,2,2,6.383894692441501,1.853778364466577,32.67779323450537,13.765608990496865,0.5976602627630436,20.247314040175347,18.58454158036926,12.430479194330026,-1.662772459806087,0.1455802095786609,0.08708029377612747
W04,W04_S03,2022-03-01,3,3,0.8076147100370904,-0.2136701782008048,6.604223410137324,7.343052498001764,0.5976602627630436,-5.826255784192702,-7.489028243998785,12.430479194330026,-1.662772459806087,-6.27697628291644,0.08708029377612747
W04,W04_S03,2022-04-01,4,4,2.086213690792257,0.7353507917884144,7.147408547132067,9.4952008833749,0.5976602627630436,-5.283070647197959,-6.945843107004042,12.430479194330026,-1.662772459806087,-4.1248278975433035,0.08708029377612747
W04,W04_S03,2022-05-01,5,5,8.445610401443151,2.133646827273904,7.861369283033879,13.278111696586954,0.5976602627630436,-4.569109911296147,-6.23188237110223,12.430479194330026,-1.662772459806087,-0.34191708433125,0.08708029377612747
W04,W04_S03,2022-06-01,6,6,2.19935803533299,0.7881655156603791,7.106800510860697,10.632063311640696,0.5976602627630436,-5.323678683469329,-6.986451143275413,12.430479194330026,-1.662772459806087,-2.9879654692775084,0.08708029377612747
W04,W04_S03,2022-07-01,7,7,0.8377563174048993,-0.1770280114741415,6.573203846858008,16.402657772707983,0.5976602627630436,-5.857275347472018,-7.520047807278101,12.430479194330026,-1.662772459806087,2.782628991789778,0.08708029377612747
W04,W04_S03,2022-08-01,8,8,2.3527726905424755,0.855594500974403,4.902576633338396,16.025198743902866,0.5976602627630436,-7.52790256099163,-9.190675020797713,12.430479194330026,-1.662772459806087,2.4051699629846617,0.08708029377612747
W04,W04_S03,2022-09-01,9,9,2.2058196244644925,0.7910991516063823,4.899992714274731,22.235117468597192,0.5976602627630436,-7.530486480055295,-9.193258939861378,12.430479194330026,-1.662772459806087,8.615088687678988,0.08708029377612747
W04,W04_S03,2022-10-01,10,10,0.8956098512178226,-0.11025039474475998,2.1655878171178746,21.43124221510297,0.5976602627630436,-10.264891377212152,-11.927663837018235,12.430479194330026,-1.662772459806087,7.811213434184765,0.08708029377612747
W04,W04_S03,2022-11-01,11,11,1.18628922424047,0.17083013614073173,17.07631481867688,20.07602922340333,0.5976602627630436,4.645835624346855,2.9830631645407717,12.430479194330026,-1.662772459806087,6.456000442485127,0.08708029377612747
W04,W04_S03,2022-12-01,12,12,1.3155166351072434,0.2742294668817641,19.63584992501047,19.492112925159176,0.5976602627630436,7.205370730680443,5.542598270874359,12.430479194330026,-1.662772459806087,5.872084144240972,0.08708029377612747
W04,W04_S03,2023-01-01,13,1,0.8347076607786814,-0.18067372228487244,32.21817131373415,15.281541962441223,0.5976602627630436,19.787692119404127,18.124919659598042,12.430479194330026,-1.662772459806087,1.6615131815230182,0.08708029377612747
W04,W04_S03,2023-02-01,14,2,1.2208267288358279,0.1995282758331346,20.49942962440242,10.01250276703706,0.5976602627630436,8.068950430072395,6.406177970266311,12.430479194330026,-1.662772459806087,-3.607526013881145,0.08708029377612747
W04,W04_S03,2023-03-01,15,3,4.16366635187414,1.4263960207110178,18.95678099186693,5.511864822798725,0.5976602627630436,6.526301797536902,4.863529337730819,12.430479194330026,-1.662772459806087,-8.10816395811948,0.08708029377612747
W04,W04_S03,2023-04-01,16,4,4.580934872598494,1.5219030979510002,9.508949377950788,8.476767512197023,0.5976602627630436,-2.9215298163792376,-4.584302276185321,12.430479194330026,-1.662772459806087,-5.143261268721181,0.08708029377612747
W04,W04_S03,2023-05-01,17,5,0.9292561116941253,-0.07337089280824394,3.309057404515548,14.124314859855563,0.5976602627630436,-9.121421789814478,-10.784194249620562,12.430479194330026,-1.662772459806087,0.5042860789373584,0.08708029377612747
W04,W04_S03,2023-06-01,18,6,1.278647648115317,0.24580299450574927,3.3492529355544396,6.792577173297744,0.5976602627630436,-9.081226258775587,-10.74399871858167,12.430479194330026,-1.662772459806087,-6.8274516076204605,0.08708029377612747
W04,W04_S04,2022-01-01,1,1,1.726408711418057,0.5460433615111204,25.50655349009074,14.06440082210063,0.5631762822439907,14.89970521497668,11.413301835954632,10.60684827511406,-3.486403379022052,0.5810210196243624,0.05259631325707459
W04,W04_S04,2022-02-01,2,2,3.0237541860496204,1.10649916733126,42.012248547734686,12.14959675936579,0.5631762822439907,31.405400272620625,27.918996893598575,10.60684827511406,-3.486403379022052,-1.3337830431104774,0.05259631325707459
